region;gender;current_age;mortality_probability;alive_peers;die_this_year;years_to_live;stationary_current_age;stationary
styria;m;64;0.01168156907989620000000;88448.34150412080000000000000;1033.21541128263000000000000;19.17203520083980000000000;87931.73379847950000000000000;1695734.71677290000000000000000
styria;m;65;0.01419966389093450000000;87415.12609283820000000000000;1241.26540950196000000000000;18.39273195427160000000000;86794.49338808720000000000000;1607802.98297443000000000000000
styria;m;66;0.01485274287166060000000;86173.86068333620000000000000;1279.91819498789000000000000;17.65046242010210000000000;85533.90158584230000000000000;1521008.48958634000000000000000
styria;m;67;0.01677580169736300000000;84893.94248834830000000000000;1424.16394449187000000000000;16.90903433065930000000000;84181.86051610240000000000000;1435474.58800050000000000000000
styria;m;68;0.01789456714492990000000;83469.77854385650000000000000;1493.65555672547000000000000;16.18900578218740000000000;82722.95076549370000000000000;1351292.72748439000000000000000
styria;m;69;0.01884473576403110000000;81976.12298713100000000000000;1544.81837665220000000000000;15.47486915083850000000000;81203.71379880490000000000000;1268569.77671890000000000000000
styria;m;70;0.02185294787161390000000;80431.30461047880000000000000;1757.66110689869000000000000;14.76248667941410000000000;79552.47405702940000000000000;1187366.06292009000000000000000
styria;m;71;0.02722517488393590000000;78673.64350358010000000000000;2141.90370314139000000000000;14.08112729408110000000000;77602.69165200940000000000000;1107813.58886307000000000000000
styria;m;72;0.02684958930726880000000;76531.73980043870000000000000;2054.84578261254000000000000;13.46122406072820000000000;75504.31690913240000000000000;1030210.89721106000000000000000
styria;m;73;0.02750199389455740000000;74476.89401782620000000000000;2048.26308456385000000000000;12.81882915355480000000000;73452.76247554420000000000000;954706.58030192400000000000000
styria;m;74;0.03056035426652720000000;72428.63093326230000000000000;2213.44462036005000000000000;12.16720247878760000000000;71321.90862308230000000000000;881253.81782637900000000000000
styria;m;75;0.03290137347714750000000;70215.18631290230000000000000;2310.17606864829000000000000;11.53499622708360000000000;69060.09827857810000000000000;809931.90920329700000000000000
styria;m;76;0.02791095077609530000000;67905.01024425400000000000000;1895.29339837762000000000000;10.91041453730450000000000;66957.36354506520000000000000;740871.81092471900000000000000
styria;m;77;0.03409447759185320000000;66009.71684587640000000000000;2250.56681184631000000000000;10.20932189351990000000000;64884.43343995320000000000000;673914.44737965400000000000000
styria;m;78;0.04033956724325010000000;63759.15003403010000000000000;2572.01652017023000000000000;9.55204097944599000000000;62473.14177394490000000000000;609030.01393970000000000000000
styria;m;79;0.04551091938527910000000;61187.13351385980000000000000;2784.68270076558000000000000;8.93254579481080000000000;59794.79216347700000000000000;546556.87216575500000000000000
styria;m;80;0.05596720201602290000000;58402.45081309430000000000000;3268.62176288729000000000000;8.33461735296120000000000;56768.13993165060000000000000;486762.08000227800000000000000
styria;m;81;0.05469462169553330000000;55133.82905020700000000000000;3015.52392252727000000000000;7.79909444851107000000000;53626.06708894330000000000000;429993.94007062800000000000000
styria;m;82;0.06237888714588910000000;52118.30512767970000000000000;3251.08187379454000000000000;7.22141428159754000000000;50492.76419078240000000000000;376367.87298168500000000000000
styria;m;83;0.07648413254580040000000;48867.22325388520000000000000;3737.56718049537000000000000;6.66858247905447000000000;46998.43966363750000000000000;325875.10879090200000000000000
styria;m;84;0.07790786738155160000000;45129.65607338980000000000000;3515.95526034069000000000000;6.17945478409487000000000;43371.67844321940000000000000;278876.66912726500000000000000
styria;m;85;0.09586107091172210000000;41613.70081304910000000000000;3989.13392453889000000000000;5.65931378567023000000000;39619.13385077970000000000000;235504.99068404500000000000000
styria;m;86;0.11457413249211400000000;37624.56688851020000000000000;4310.80211164256000000000000;5.20632855160082000000000;35469.16583268890000000000000;195885.85683326500000000000000
styria;m;87;0.12527839643652600000000;33313.76477686770000000000000;4173.49503050959000000000000;4.81532760031872000000000;31227.01726161290000000000000;160416.69100057700000000000000
styria;m;88;0.14303208425177600000000;29140.26974635810000000000000;4167.99351748056000000000000;4.43337260991243000000000;27056.27298761780000000000000;129189.67373896400000000000000
styria;m;89;0.16876299891056700000000;24972.27622887750000000000000;4214.39622600845000000000000;4.08987149650542000000000;22865.07811587330000000000000;102133.40075134600000000000000
styria;m;90;0.17384862328682600000000;20757.88000286910000000000000;3608.72886085191000000000000;3.81870993687778000000000;18953.51557244310000000000000;79268.32263547260000000000000
styria;m;91;0.18187640089657400000000;17149.15114201720000000000000;3119.02588814145000000000000;3.51707245236483000000000;15589.63819794640000000000000;60314.80706302950000000000000
styria;m;92;0.19520130134200900000000;14030.12525387570000000000000;2738.69870754792000000000000;3.18779540850699000000000;12660.77590010170000000000000;44725.16886508300000000000000
styria;m;93;0.25626740947075200000000;11291.42654632780000000000000;2893.62463025670000000000000;2.83971142471890000000000;9844.61423119943000000000000;32064.39296498130000000000000
styria;m;94;0.28129829984544000000000;8397.80191607108000000000000;2362.28740142958000000000000;2.64590412537110000000000;7216.65821535629000000000000;22219.77873378180000000000000
styria;m;95;0.29532062391681000000000;6035.51451464150000000000000;1782.41191212289000000000000;2.48580638519377000000000;5144.30855858006000000000000;15003.12051842550000000000000
styria;m;96;0.30377217087184000000000;4253.10260251861000000000000;1291.97421050775000000000000;2.31802824460601000000000;3607.11549726474000000000000;9858.81195984549000000000000
styria;m;97;0.34762366634335000000000;2961.12839201086000000000000;1029.35830814420000000000000;2.11125477687758000000000;2446.44923793876000000000000;6251.69646258075000000000000
styria;m;98;0.37274973526297000000000;1931.77008386666000000000000;720.06678735022200000000000;1.96982407814566000000000;1571.73669019155000000000000;3805.24722464199000000000000
styria;m;99;0.40384615384615000000000;1211.70329651644000000000000;489.34171590086300000000000;1.84328171828173000000000;967.03243856600400000000000;2233.51053445045000000000000
styria;m;100;0.44380403458213000000000;722.36158061557200000000000;320.58698390431500000000000;1.75324675324675000000000;1266.47809588444000000000000;1266.47809588444000000000000
styria;f;0;0.00186289120715350000000;100000.00000000000000000000000;186.28912071535000000000000;84.57963298735400000000000;99826.75111773470000000000000;8457963.29873540000000000000000
styria;f;1;0.00000000000000000000000;99813.71087928460000000000000;0.00000000000000000000000;83.73735906609120000000000;99813.71087928460000000000000;8358136.54761767000000000000000
styria;f;2;0.00000000000000000000000;99813.71087928460000000000000;0.00000000000000000000000;82.73735906609120000000000;99813.71087928460000000000000;8258322.83673838000000000000000
styria;f;3;0.00018555457623973700000;99813.71087928460000000000000;18.52089082512120000000000;81.73735906609120000000000;99804.45043387210000000000000;8158509.12585910000000000000000
styria;f;4;0.00000000000000000000000;99795.18998845950000000000000;0.00000000000000000000000;80.75243582738950000000000;99795.18998845950000000000000;8058704.67542522000000000000000
styria;f;5;0.00000000000000000000000;99795.18998845950000000000000;0.00000000000000000000000;79.75243582738950000000000;99795.18998845950000000000000;7958909.48543677000000000000000
styria;f;6;0.00000000000000000000000;99795.18998845950000000000000;0.00000000000000000000000;78.75243582738950000000000;99795.18998845950000000000000;7859114.29544831000000000000000
styria;f;7;0.00000000000000000000000;99795.18998845950000000000000;0.00000000000000000000000;77.75243582738950000000000;99795.18998845950000000000000;7759319.10545985000000000000000
styria;f;8;0.00018729222269045300000;99795.18998845950000000000000;18.69086294675460000000000;76.75243582738950000000000;99785.84455698620000000000000;7659523.91547139000000000000000
styria;f;9;0.00018719580681392700000;99776.49912551280000000000000;18.67774225486950000000000;75.76671999089400000000000;99767.16025438530000000000000;7559738.07091440000000000000000
styria;f;10;0.00000000000000000000000;99757.82138325790000000000000;0.00000000000000000000000;74.78081224327940000000000;99757.82138325790000000000000;7459970.91066002000000000000000
styria;f;11;0.00000000000000000000000;99757.82138325790000000000000;0.00000000000000000000000;73.78081224327940000000000;99757.82138325790000000000000;7360213.08927676000000000000000
styria;f;12;0.00000000000000000000000;99757.82138325790000000000000;0.00000000000000000000000;72.78081224327940000000000;99757.82138325790000000000000;7260455.26789350000000000000000
styria;f;13;0.00000000000000000000000;99757.82138325790000000000000;0.00000000000000000000000;71.78081224327940000000000;99757.82138325790000000000000;7160697.44651024000000000000000
styria;f;14;0.00036031166959419900000;99757.82138325790000000000000;35.94390717768150000000000;70.78081224327940000000000;99739.84942966910000000000000;7060939.62512698000000000000000
styria;f;15;0.00000000000000000000000;99721.87747608020000000000000;0.00000000000000000000000;69.80614436753920000000000;99721.87747608020000000000000;6961199.77569731000000000000000
styria;f;16;0.00000000000000000000000;99721.87747608020000000000000;0.00000000000000000000000;68.80614436753920000000000;99721.87747608020000000000000;6861477.89822123000000000000000
styria;f;17;0.00000000000000000000000;99721.87747608020000000000000;0.00000000000000000000000;67.80614436753920000000000;99721.87747608020000000000000;6761756.02074515000000000000000
styria;f;18;0.00017446298113619000000;99721.87747608020000000000000;17.39777602897490000000000;66.80614436753920000000000;99713.17858806580000000000000;6662034.14326907000000000000000
styria;f;19;0.00000000000000000000000;99704.47970005130000000000000;0.00000000000000000000000;65.81771435368750000000000;99704.47970005130000000000000;6562320.96468101000000000000000
styria;f;20;0.00000000000000000000000;99704.47970005130000000000000;0.00000000000000000000000;64.81771435368750000000000;99704.47970005130000000000000;6462616.48498096000000000000000
styria;f;21;0.00000000000000000000000;99704.47970005130000000000000;0.00000000000000000000000;63.81771435368750000000000;99704.47970005130000000000000;6362912.00528090000000000000000
styria;f;22;0.00000000000000000000000;99704.47970005130000000000000;0.00000000000000000000000;62.81771435368750000000000;99704.47970005130000000000000;6263207.52558085000000000000000
styria;f;23;0.00013529740059869100000;99704.47970005130000000000000;13.48975693146190000000000;61.81771435368750000000000;99697.73482158550000000000000;6163503.04588080000000000000000
styria;f;24;0.00013119270568556400000;99690.98994311980000000000000;13.07873070311020000000000;60.82601160364660000000000;99684.45057776820000000000000;6063805.31105922000000000000000
styria;f;25;0.00012710114073273800000;99677.91121241670000000000000;12.66917622095470000000000;59.83392697477100000000000;99671.57662430620000000000000;5964120.86048145000000000000000
styria;f;26;0.00012544887174421000000;99665.24203619570000000000000;12.50289216555430000000000;58.84146934321730000000000;99658.99059011300000000000000;5864449.28385714000000000000000
styria;f;27;0.00050349298256655500000;99652.73914403020000000000000;50.17445485255470000000000;57.84878913298170000000000;99627.65191660390000000000000;5764790.29326703000000000000000
styria;f;28;0.00012569130216189000000;99602.56468917760000000000000;12.51917605444670000000000;56.87767839140770000000000;99596.30510115040000000000000;5665162.64135042000000000000000
